19498752 1491775093.7470329 42.74270248413086 120 1802.1833333333334 | 65.26666666666667 | 79.74756183386293
19998720 1491775681.847117 42.80457639694214 133 1589.142857142857 | 37.30827067669173 | 72.79880318137835
20498688 1491776273.7530198 44.14161992073059 115 1842.0608695652174 | 59.14782608695652 | 76.2309416685055
20998656 1491776862.1196513 43.253259897232056 113 1892.4513274336284 | 66.19469026548673 | 81.42580078320186
21498624 1491777467.2885656 42.80392575263977 120 1771.525 | 60.09166666666667 | 77.84516975512254
21998592 1491778067.8325102 42.571534395217896 109 1937.6146788990825 | 75.92660550458716 | 82.65094529866136
22498560 1491778660.639524 42.85583734512329 111 1945.1081081081081 | 73.53153153153153 | 81.35209462588895
22998528 1491779253.734378 42.68208122253418 110 1911.3272727272727 | 75.0 | 82.7598269411084
23498496 1491779852.1492894 42.79344606399536 112 1918.4107142857142 | 72.42857142857143 | 83.96856160632535
23998464 1491780453.4513812 42.85921025276184 113 1868.6814159292035 | 69.41592920353982 | 79.6103435610026
24498432 1491781051.5413942 43.067370891571045 114 1855.859649122807 | 66.0 | 80.0573371045853
24998400 1491781651.6126769 43.0601224899292 108 1968.861111111111 | 81.42592592592592 | 85.23031752782789
25498368 1491782253.052582 42.93261122703552 116 1842.948275862069 | 65.87931034482759 | 80.22113897739244
25998336 1491782861.1144063 43.013206243515015 108 1995.5277777777778 | 77.07407407407408 | 83.99357974974744
26498304 1491783464.9353895 45.082741022109985 111 1894.4054054054054 | 70.54054054054055 | 80.14934910121212
26998272 1491784068.1753523 43.17139744758606 111 1923.3963963963963 | 71.47747747747748 | 80.46511891465228
27498240 1491784671.2310493 42.977105379104614 110 1936.4363636363637 | 74.21818181818182 | 82.74548276399912
27998208 1491785280.1355996 44.044363021850586 113 1866.1858407079646 | 71.07964601769912 | 82.4066165090591
28498176 1491785886.7780204 42.604753255844116 111 1916.873873873874 | 73.1891891891892 | 81.09875528531076
28998144 1491786495.9264028 46.01468253135681 120 1770.875 | 55.63333333333333 | 76.86252279178454
29498112 1491787104.7320156 42.83663320541382 107 1987.785046728972 | 81.7196261682243 | 85.5317256452356
29998080 1491787712.387933 43.824989557266235 111 1904.2432432432433 | 76.64864864864865 | 84.64989553315418
30498048 1491788319.2933295 44.255208253860474 105 1987.3428571428572 | 84.19047619047619 | 85.24900679539681
30998016 1491788930.0185025 43.33791947364807 109 1928.5688073394494 | 74.78899082568807 | 83.63812017937651
31497984 1491789539.888211 43.09463858604431 109 1968.8165137614678 | 76.42201834862385 | 84.13579436721443
31997952 1491790150.4510415 43.0036039352417 108 1976.712962962963 | 76.07407407407408 | 84.34957662774023
32497920 1491790765.246664 43.109527587890625 108 1963.4074074074074 | 79.9074074074074 | 85.74113966659849
32997888 1491791391.2253916 43.19193720817566 109 1949.788990825688 | 78.91743119266054 | 85.41670508753873
33497856 1491792007.9111106 43.17574644088745 107 1974.5327102803737 | 80.5233644859813 | 84.73585563063438
33997824 1491792621.3032255 43.07792115211487 108 1951.2777777777778 | 77.03703703703704 | 83.77928333117013
34497792 1491793232.0871286 43.2904155254364 108 1971.5555555555557 | 83.22222222222223 | 86.71662589795544
34997760 1491793853.9944339 46.48312044143677 106 1967.9622641509434 | 81.05660377358491 | 85.2562828712212
35497728 1491794470.912917 43.14293074607849 109 1944.0642201834862 | 73.76146788990826 | 84.14186531230219
35997696 1491795089.3681738 43.262834310531616 107 1976.4579439252336 | 82.69158878504673 | 86.50713184535677
36497664 1491795705.9224203 43.04232835769653 106 1983.1603773584907 | 84.22641509433963 | 85.83617055310165
36997632 1491796321.2799218 43.77404713630676 105 2024.5428571428572 | 84.95238095238095 | 86.84737221075747
37497600 1491796937.9315236 43.16090226173401 109 1923.5504587155963 | 76.93577981651376 | 84.61432585848178
37997568 1491797553.4784384 43.278674840927124 113 1899.2654867256638 | 79.16814159292035 | 84.43065003948136
38497536 1491798170.1267486 42.902721643447876 110 1915.6272727272728 | 76.49090909090908 | 84.59639532539455
38997504 1491798790.75588 43.0432870388031 115 1857.713043478261 | 72.38260869565218 | 84.27397197736714
39497472 1491799410.5215688 43.57204866409302 109 1955.3119266055046 | 76.29357798165138 | 83.88524627221543
39997440 1491800027.4509265 43.45218300819397 108 1960.4351851851852 | 80.14814814814815 | 84.24470429545553
40497408 1491800651.1762862 43.41323900222778 106 1995.0283018867924 | 85.22641509433963 | 87.2995789510072
40997376 1491801279.008393 44.153778076171875 112 1888.3482142857142 | 74.125 | 83.80647856166152
41497344 1491801901.4031067 43.804765701293945 111 1901.126126126126 | 76.82882882882883 | 84.34714932875463
41997312 1491802525.0646255 43.24420762062073 106 1995.4905660377358 | 81.86792452830188 | 83.35675451606298
42497280 1491803148.7073343 43.094489097595215 107 1992.0093457943926 | 84.39252336448598 | 86.32082237764529
42997248 1491803781.4627378 43.56835341453552 112 1870.6785714285713 | 73.16071428571429 | 83.74078538061715
43497216 1491804403.77195 43.35653281211853 104 2029.2788461538462 | 85.15384615384616 | 86.97372797090505
43997184 1491805029.5991144 43.34560227394104 107 1950.2429906542056 | 82.71028037383178 | 86.22743081268061
44497152 1491805655.9371269 44.04167985916138 107 1983.766355140187 | 82.97196261682242 | 85.34688861394982
44997120 1491806279.8084242 43.402318239212036 107 1980.7757009345794 | 84.8411214953271 | 85.92390576317733
45497088 1491806904.1852632 43.63171720504761 108 1971.5 | 76.4074074074074 | 83.52244191514586
45997056 1491807526.4888005 43.11773753166199 108 1993.7777777777778 | 80.22222222222223 | 86.81421219489323
46497024 1491808150.414008 43.23291611671448 105 2021.0761904761905 | 88.78095238095239 | 87.31338114798146
46996992 1491808777.2566102 43.336097240448 110 1941.4272727272728 | 80.52727272727273 | 86.37369786639843
47496960 1491809409.1892183 45.09433555603027 109 1952.0550458715597 | 80.56880733944953 | 83.4576747190254
47996928 1491810034.748537 43.40711760520935 105 1995.0285714285715 | 82.70476190476191 | 86.25861894050425
48496896 1491810662.8596 43.45286726951599 106 2016.0566037735848 | 83.58490566037736 | 86.93094664385711
48996864 1491811297.5187726 43.323655128479004 108 1980.4259259259259 | 82.05555555555556 | 86.66169511998477
49496832 1491811938.4091928 47.150553941726685 106 2000.2830188679245 | 86.13207547169812 | 87.15071142922905
49996800 1491812561.1445403 41.29917049407959 107 1985.5233644859813 | 83.53271028037383 | 85.61489344376474
50496768 1491813133.00018 41.03922724723816 108 1972.0925925925926 | 85.5925925925926 | 86.47203765909957
50996736 1491813706.6842859 41.624375104904175 106 2006.745283018868 | 86.30188679245283 | 86.99287518805906
51496704 1491814281.9020429 41.74521732330322 105 1997.6285714285714 | 86.78095238095239 | 86.53362973740576
51996672 1491814857.8798826 42.77309203147888 105 1992.9238095238095 | 84.64761904761905 | 86.86550056487557
0 1578960264.8116825 126.2583692073822 528 413.717803030303 | 5.056818181818182 | 48.917932404921196
0 1578961005.2757258 125.1685733795166 529 413.710775047259 | 5.1795841209829865 | 48.90863681970628
0 1578961424.6751812 129.71152663230896 528 413.7462121212121 | 5.678030303030303 | 49.03216809599226
0 1578962047.7564664 114.98035049438477 531 410.92278719397365 | 5.190207156308851 | 48.7579676855757
0 1578965307.4713335 212.23912453651428 533 409.96810506566607 | 5.373358348968105 | 48.93295068558415
0 1578993270.5853193 157.21112442016602 534 408.8614232209738 | 4.9700374531835205 | 48.79228009083385
499968 1578994837.6314282 158.77238512039185 494 441.1437246963563 | 6.538461538461538 | 50.14426564468225
999936 1578996424.682893 159.54686284065247 499 436.3346693386774 | 6.547094188376754 | 49.262442160795715
1499904 1578998030.7496734 157.43121099472046 516 422.6782945736434 | 5.503875968992248 | 49.04203326963601
1999872 1578999658.6257317 160.6129982471466 483 451.23395445134577 | 7.043478260869565 | 49.52527403716624
2499840 1579001310.8526886 157.91554975509644 505 431.83960396039606 | 6.186138613861386 | 48.539699399357836
2999808 1579002965.0476587 158.47520971298218 449 485.0022271714922 | 7.285077951002227 | 49.09585562706578
3499776 1579004624.081362 156.81956005096436 484 451.547520661157 | 6.3078512396694215 | 49.44001112286691
3999744 1579006300.094054 158.21878266334534 489 445.9468302658487 | 6.216768916155419 | 48.63883716589154
4499712 1579007995.569587 155.71555590629578 483 452.14699792960664 | 6.799171842650104 | 48.80831835754429
4999680 1579009693.965494 156.53831958770752 475 458.50947368421055 | 6.126315789473685 | 49.2180396836857
5499648 1579011394.9547336 157.70576977729797 478 456.80125523012555 | 7.129707112970712 | 50.07742133023175
5999616 1579013101.1593363 155.47048354148865 513 425.49512670565304 | 6.015594541910332 | 48.30666276539219
6499584 1579014825.1622326 157.40418982505798 471 461.3312101910828 | 6.7558386411889595 | 48.93297021319058
6999552 1579016559.105622 156.81396913528442 476 457.6764705882353 | 6.88655462184874 | 50.17323376721344
7499520 1579018307.1563466 154.424973487854 448 486.7455357142857 | 7.03125 | 50.06424618873013
7999488 1579020072.1877136 157.21929955482483 477 457.8888888888889 | 6.830188679245283 | 49.21860326103224
8499456 1579021980.3606093 189.9361879825592 481 454.4511434511434 | 6.376299376299376 | 49.46798958114569
8999424 1579024172.3877783 233.38580226898193 497 438.48893360160963 | 6.462776659959759 | 48.88649197827978
9499392 1579026735.3404078 232.31311321258545 469 463.0319829424307 | 6.690831556503198 | 48.59285200877608
9999360 1579029372.3383474 234.7626016139984 502 433.98207171314743 | 6.147410358565737 | 48.66180816729132
10499328 1579031994.6645494 227.479008436203 492 441.3739837398374 | 6.658536585365853 | 49.22862830653659
10999296 1579034487.3003535 204.82873558998108 465 466.34193548387094 | 6.688172043010753 | 49.87563844530247
11499264 1579036791.9960008 199.8852310180664 471 462.7791932059448 | 6.687898089171974 | 49.13291428030165
11999232 1579038750.331991 157.91081547737122 488 447.3155737704918 | 6.733606557377049 | 49.3507514552407
12499200 1579040603.5532887 157.25005340576172 476 458.06722689075633 | 6.80672268907563 | 49.19121074500436
12999168 1579042369.1898985 131.72451043128967 468 466.2692307692308 | 6.910256410256411 | 49.85915813413432
13499136 1579043923.370675 132.3827826976776 469 466.2835820895522 | 6.865671641791045 | 49.09855833847524
13999104 1579045498.974091 133.50447416305542 475 459.80842105263156 | 6.783157894736842 | 49.30275209435728
14499072 1579047080.4686224 131.67273092269897 477 458.7672955974843 | 6.662473794549266 | 49.046977569282895
14999040 1579048673.8679738 134.1518223285675 480 453.8541666666667 | 6.683333333333334 | 49.266299141000886
15499008 1579050147.772679 103.418208360672 477 457.48008385744237 | 6.528301886792453 | 50.499032789403685
0 1579181020.0881026 74.655935049057 520 419.8076923076923 | 5.996153846153846 | 46.00414172560091
499968 1579181838.5988703 76.46464681625366 262 813.6908396946565 | 9.893129770992367 | 60.76076656526275
999936 1579182675.900831 75.94878149032593 230 927.5869565217391 | 12.721739130434782 | 62.12097601801034
1499904 1579183541.0041308 78.68759632110596 310 699.3 | 6.2064516129032254 | 59.38137976938213
1999872 1579184411.7926252 78.98546528816223 187 1149.7967914438502 | 18.855614973262032 | 63.859826283849834
2499840 1579185286.301518 76.63512992858887 223 957.5829596412556 | 8.753363228699552 | 60.13979752622523
2999808 1579186173.7034862 79.17041182518005 183 1153.863387978142 | 17.3224043715847 | 62.78699032262262
3499776 1579187075.2639992 78.20742297172546 152 1399.0394736842106 | 24.86842105263158 | 68.65997089029875
3999744 1579187980.1987739 76.98108077049255 187 1150.0748663101604 | 14.844919786096257 | 64.66356486817294
4499712 1579188891.403036 76.3868727684021 228 935.3552631578947 | 10.302631578947368 | 58.16905346835662
4999680 1579189818.8052619 78.22803449630737 176 1211.1193181818182 | 16.852272727272727 | 63.58022790050818
5499648 1579190750.604017 77.990318775177 152 1419.4342105263158 | 27.342105263157894 | 68.49265714138753
5999616 1579191684.9677694 76.07168436050415 148 1446.7094594594594 | 32.04054054054054 | 65.82111589955286
6499584 1579192622.428672 77.14839386940002 143 1505.1258741258741 | 32.58741258741259 | 70.79786652700747
6999552 1579193569.1603434 77.95302319526672 129 1634.5193798449613 | 42.713178294573645 | 71.72636317637367
7499520 1579194521.080537 78.7431972026825 203 1045.1724137931035 | 13.226600985221674 | 61.44078595136565
0 1579194682.9621904 75.53766822814941 504 433.1468253968254 | 6.718253968253968 | 48.869579755056485
0 1579195467.4138763 76.49520182609558 520 419.23269230769233 | 5.134615384615385 | 50.01745938013951
499968 1579196302.6031163 76.88956713676453 247 878.9473684210526 | 9.615384615384615 | 60.23939923047771
999936 1579197160.7800076 78.47086024284363 209 1025.0717703349283 | 13.473684210526315 | 62.28475022173783
1499904 1579198028.4704905 75.47633790969849 312 697.2628205128206 | 5.916666666666667 | 59.389682752431256
1999872 1579198902.3704348 76.25373268127441 299 724.5484949832776 | 6.869565217391305 | 56.40394252536983
2499840 1579199793.6951606 76.62003564834595 240 903.5625 | 9.433333333333334 | 61.76566670472404
2999808 1579200685.2019808 75.47812151908875 273 793.6813186813187 | 6.52014652014652 | 57.87299646220729
3499776 1579201590.3630838 78.97981429100037 132 1583.4772727272727 | 37.0 | 72.62261394570311
3999744 1579202505.990237 79.18557643890381 230 939.5043478260869 | 9.765217391304347 | 58.516405241371174
4499712 1579203429.174686 79.10259318351746 143 1489.062937062937 | 34.58041958041958 | 68.57135199542316
4999680 1579204354.728215 80.18107581138611 155 1393.6903225806452 | 29.90967741935484 | 68.12003116687079
5499648 1579205292.5597522 79.79936480522156 134 1594.6641791044776 | 42.134328358208954 | 69.87559769156795
5999616 1579206232.3851182 78.25727844238281 137 1556.2700729927008 | 40.91970802919708 | 71.21515102512922
6499584 1579207180.4347317 78.57457304000854 129 1640.9147286821706 | 39.87596899224806 | 71.29499889609112
6999552 1579208136.6919975 78.13660025596619 146 1464.5958904109589 | 26.95205479452055 | 67.3244533997304
7499520 1579209091.4381223 76.57849454879761 165 1290.0666666666666 | 17.006060606060608 | 68.15752463307986
7999488 1579210049.8409476 78.14805746078491 173 1237.2312138728323 | 16.289017341040463 | 66.32046038517966
8499456 1579211018.1370168 78.86299777030945 177 1206.1129943502824 | 20.282485875706215 | 62.504851018986436
8999424 1579211984.8154433 77.63530945777893 133 1596.0526315789473 | 42.45864661654135 | 71.49099024202492
9499392 1579212957.9724545 78.44413137435913 153 1396.2222222222222 | 28.562091503267975 | 66.2532250160214
9999360 1579213939.7279358 80.12418961524963 147 1440.7891156462586 | 25.564625850340136 | 68.27960711177867
10499328 1579214922.6945074 78.41107892990112 135 1585.437037037037 | 40.25185185185185 | 75.001282638956
10999296 1579215906.4335725 79.25162506103516 139 1535.6258992805756 | 31.755395683453237 | 64.78636490858612
0 1579216945.105531 83.54790019989014 560 389.6482142857143 | 4.567857142857143 | 47.63622880926963
499968 1579217873.0832875 84.47667574882507 306 704.2320261437909 | 6.483660130718954 | 58.678968683780234
999936 1579218819.0316951 84.14375257492065 258 831.3023255813954 | 8.569767441860465 | 58.20880778121604
1499904 1579219973.8608499 66.07862782478333 364 598.6318681318681 | 6.527472527472527 | 54.26889329647101
1999872 1579220855.125855 85.37777066230774 307 694.1693811074919 | 7.400651465798045 | 54.09783281892829
2499840 1579221837.8338795 85.39227485656738 213 1015.1361502347418 | 13.71830985915493 | 60.64543295853501
2999808 1579222837.793834 85.25053834915161 175 1233.3942857142856 | 20.937142857142856 | 63.760605418427055
3499776 1579223844.158863 87.3686945438385 253 844.6877470355731 | 8.110671936758893 | 58.04797765675547
3999744 1579224844.3095398 83.22781586647034 167 1279.0239520958085 | 22.32934131736527 | 67.67526712236555
4499712 1579225863.3269453 86.36356735229492 228 939.4166666666666 | 10.263157894736842 | 59.50108107989102
4999680 1579226895.466438 86.09623408317566 151 1417.609271523179 | 27.04635761589404 | 69.8591921489313
5499648 1579227935.3186374 86.36807751655579 167 1274.2634730538923 | 24.335329341317365 | 64.11942362668856
5999616 1579228978.4955742 85.09759759902954 230 936.8478260869565 | 9.547826086956523 | 56.06580764866487
6499584 1579230036.9860153 87.86575436592102 153 1403.2875816993464 | 26.130718954248366 | 67.2249278406132
6999552 1579231100.1943734 85.36732816696167 154 1366.6948051948052 | 21.363636363636363 | 64.3173933936003
7499520 1579232163.0997765 85.80976009368896 133 1616.8195488721803 | 36.932330827067666 | 71.7910884352283
7999488 1579233238.2599518 84.81732821464539 179 1197.3296089385474 | 17.59776536312849 | 64.28665529967816
8499456 1579234323.26766 86.22898578643799 161 1310.192546583851 | 24.732919254658384 | 68.99835402260825
8999424 1579235408.2349734 85.77046775817871 133 1602.0 | 38.150375939849624 | 70.91032977256127
9499392 1579236502.2969205 87.79445552825928 168 1272.404761904762 | 23.892857142857142 | 66.278770583655
9999360 1579237601.8581743 85.22517085075378 137 1550.4306569343066 | 33.08029197080292 | 70.01254269396773
10499328 1579238707.50489 88.97678971290588 146 1443.3082191780823 | 30.26027397260274 | 68.54815820090461
10999296 1579239823.4185994 85.10624384880066 117 1821.991452991453 | 53.111111111111114 | 78.79939126732579
11499264 1579240931.0207741 85.95300531387329 125 1697.416 | 50.832 | 75.57481620242748
11999232 1579242041.9948285 83.70179438591003 116 1847.9655172413793 | 58.10344827586207 | 77.62530368404123
12499200 1579243163.8159986 87.02121257781982 130 1626.9615384615386 | 41.15384615384615 | 71.53335586318552
12999168 1579244282.1357338 87.48781633377075 120 1778.8333333333333 | 58.833333333333336 | 76.69003163522618
13499136 1579245407.8813777 85.8036949634552 119 1780.8655462184875 | 60.52100840336134 | 78.27018500958565
13999104 1579246530.1131604 86.70014190673828 139 1526.7338129496402 | 39.03597122302158 | 69.6820434978099
14499072 1579247668.8994367 87.65534210205078 123 1711.3495934959349 | 51.6260162601626 | 74.09248240131198
14999040 1579248805.1294103 85.37874102592468 132 1617.1439393939395 | 43.56060606060606 | 70.16873659956018
15499008 1579249941.4314098 89.19055342674255 121 1752.0 | 56.8099173553719 | 72.53770804436712
15998976 1579251080.7648883 85.12354254722595 113 1860.2654867256638 | 62.21238938053097 | 78.99742281853091
16498944 1579252217.414309 87.60694313049316 115 1861.6 | 70.01739130434783 | 80.4595776000395
16998912 1579253372.4510126 85.95266056060791 120 1762.2 | 56.35 | 78.40543504189026
17498880 1579254532.4381688 89.65071845054626 112 1900.2589285714287 | 72.19642857142857 | 81.12173197466761
17998848 1579255691.141581 86.2360143661499 112 1894.0535714285713 | 67.83928571428571 | 80.08226958810872
18498816 1579256854.1629362 88.46882557868958 119 1778.4705882352941 | 58.87394957983193 | 80.80306759118811
0 1579257094.1543798 85.13100099563599 562 388.9537366548043 | 4.088967971530249 | 47.61772648130955
499968 1579258018.003353 86.46851992607117 427 506.8126463700234 | 6.569086651053865 | 51.13104324625117
999936 1579258964.1482453 87.91986680030823 366 591.7185792349727 | 8.158469945355192 | 51.01135691936709
1499904 1579259926.0153515 86.72096490859985 390 557.1871794871795 | 7.035897435897436 | 50.991889541372935
1999872 1579260900.7718754 85.32343673706055 375 575.2613333333334 | 7.648 | 52.235049292230784
2499840 1579261884.6577723 85.25387620925903 345 629.0811594202899 | 7.773913043478261 | 52.954421020454575
2999808 1579262854.175801 82.93742442131042 381 570.6246719160105 | 7.223097112860892 | 52.063635458963454
3499776 1579263828.828492 85.34063291549683 351 616.5783475783476 | 8.350427350427351 | 52.62093867193003
3999744 1579264816.2091305 84.92617702484131 354 610.7627118644068 | 6.861581920903955 | 50.753792680437364
4499712 1579265813.4429681 84.98861503601074 346 626.6907514450867 | 8.098265895953757 | 53.20077088915199
4999680 1579266824.2012038 86.77156639099121 315 685.1174603174603 | 9.473015873015873 | 52.39630212462877
5499648 1579267840.4464731 86.30283999443054 405 537.120987654321 | 7.291358024691358 | 49.6823220141948
5999616 1579268862.2367375 85.49452471733093 360 603.575 | 8.438888888888888 | 51.40393538942915
6499584 1579269877.0640156 83.85385346412659 410 531.2073170731708 | 7.253658536585366 | 50.46131900701676
6999552 1579270892.3619454 83.95743799209595 324 671.3117283950618 | 8.364197530864198 | 52.90616150317657
7499520 1579271913.84701 84.12559533119202 365 593.7561643835617 | 8.257534246575343 | 52.27016588100872
7999488 1579272945.0991886 84.87627744674683 323 668.2445820433436 | 7.938080495356037 | 52.50285642629473
8499456 1579273984.8655584 84.67555642127991 316 688.7594936708861 | 9.39873417721519 | 53.58787329962214
8999424 1579275024.7953174 84.84705448150635 280 768.3285714285714 | 9.025 | 53.974297145393315
9499392 1579276075.2579181 85.86649203300476 351 615.2905982905983 | 7.789173789173789 | 50.93482929009686
9999360 1579277129.9736376 85.06198644638062 312 698.6762820512821 | 8.39102564102564 | 51.96346173781843
0 1579278229.5900235 175.08864092826843 478 456.1569037656904 | 5.393305439330544 | 51.34910718720682
499968 1579279219.9014325 178.44304537773132 360 592.0555555555555 | 6.419444444444444 | 53.56661912292496
999936 1579280282.9686608 185.36439895629883 251 859.3784860557769 | 10.98804780876494 | 60.90870639028202
1499904 1579281406.9341621 198.0908203125 427 511.480093676815 | 6.377049180327869 | 51.430741002756996
1999872 1579282555.595167 172.9034881591797 226 951.5752212389381 | 14.221238938053098 | 60.273119430256095
2499840 1579283767.2094622 175.11306357383728 270 803.2592592592592 | 8.385185185185184 | 55.969308216760574
2999808 1579285014.196588 178.51505708694458 185 1162.0756756756757 | 16.886486486486486 | 62.136154020629625
3499776 1579286298.9129949 179.0220820903778 159 1350.132075471698 | 25.0188679245283 | 66.48287284251329
3999744 1579287613.031873 178.7834701538086 187 1148.6631016042782 | 17.647058823529413 | 64.22942280215598
4499712 1579288957.604499 177.64997148513794 139 1550.5827338129495 | 37.78417266187051 | 71.19130165875062
4999680 1579290332.486175 179.48959374427795 160 1338.6625 | 25.075 | 67.16936880325161
5499648 1579291732.0216496 177.53085565567017 177 1220.8305084745762 | 19.11864406779661 | 65.00417076099974
5999616 1579293159.513476 178.88301038742065 196 1096.3316326530612 | 12.755102040816327 | 60.25285399687628
6499584 1579294602.7695184 178.1688940525055 138 1541.391304347826 | 34.93478260869565 | 72.45872796793991
6999552 1579296069.5156648 177.194974899292 128 1675.375 | 43.359375 | 70.77270081263016
7499520 1579297558.364661 173.32710552215576 138 1542.268115942029 | 35.08695652173913 | 71.5327306187919
7999488 1579299069.6321273 179.37735319137573 125 1700.808 | 41.288 | 73.02127041974478
8499456 1579300594.3962605 180.16885447502136 143 1492.3636363636363 | 36.6013986013986 | 69.34077030042867
8999424 1579302135.9715114 179.72575902938843 124 1722.266129032258 | 46.82258064516129 | 73.80696844779061
9499392 1579303695.4217293 178.55251836776733 148 1446.3986486486488 | 28.966216216216218 | 63.46039325238988
9999360 1579305261.1633809 178.990234375 127 1674.3149606299212 | 46.960629921259844 | 73.78132114766117
10499328 1579306850.7836325 178.9211859703064 124 1724.4516129032259 | 47.03225806451613 | 74.38740201537969
10999296 1579308457.3924375 177.76522541046143 127 1678.6535433070867 | 49.54330708661417 | 74.33921889668684
11499264 1579310070.804416 173.63735842704773 149 1427.731543624161 | 27.731543624161073 | 66.05621996389645
11999232 1579311701.1301317 178.43170809745789 123 1722.6178861788617 | 53.447154471544714 | 74.73001337353239
12499200 1579313338.3894613 179.41346502304077 128 1652.1015625 | 35.40625 | 70.49740760896859
12999168 1579314991.3853986 179.52373123168945 122 1739.2377049180327 | 56.049180327868854 | 74.47417051126102
13499136 1579316653.2588248 179.12482738494873 119 1775.2436974789916 | 57.19327731092437 | 76.54440113429908
13999104 1579318328.662503 178.14374351501465 122 1734.5081967213114 | 49.90163934426229 | 75.71210071565427
14499072 1579320001.3008215 176.47445392608643 155 1381.6645161290323 | 33.6258064516129 | 67.74665890831956
14999040 1579321681.5909643 174.42709040641785 124 1708.8225806451612 | 40.95161290322581 | 69.69189329973608
15499008 1579323362.9192004 175.3808135986328 117 1835.8803418803418 | 60.75213675213675 | 79.4928328735031
15998976 1579325045.4274395 176.03109169006348 117 1835.7948717948718 | 56.837606837606835 | 76.39730589949416
16498944 1579326742.1664732 176.7664978504181 131 1632.8396946564885 | 49.97709923664122 | 76.29144784807806
16998912 1579328447.8827977 176.6605761051178 112 1883.517857142857 | 69.58928571428571 | 82.07815685914356
