Step 0
52 96.0 1.0463430881500244 384.0 | 4.0 | 47.041666666666664
53 100.0 1.09157395362854 397.0 | 16.0 | 50.4
54 113.0 1.2283861637115479 451.0 | 20.0 | 47.150442477876105
55 104.0 1.1303424835205078 416.0 | 6.0 | 62.15384615384615
56 152.0 1.6588718891143799 608.0 | 8.0 | 63.14473684210526
57 154.0 1.686183214187622 616.0 | 30.0 | 61.74025974025974
58 235.0 2.564800500869751 937.0 | 18.0 | 62.34893617021277
59 176.0 1.9340202808380127 704.0 | 4.0 | 64.23863636363636
60 192.0 2.1051418781280518 768.0 | 4.0 | 65.375
61 64.0 0.7066628932952881 256.0 | 6.0 | 55.0625
62 98.0 1.085132122039795 391.0 | 16.0 | 58.6530612244898
63 88.0 0.9622533321380615 352.0 | 2.0 | 58.22727272727273
64 139.0 1.5233769416809082 556.0 | 26.0 | 59.02158273381295
65 184.0 2.0325582027435303 736.0 | 6.0 | 69.07608695652173
66 224.0 2.476231098175049 896.0 | 6.0 | 47.607142857142854
67 182.0 2.00655198097229 727.0 | 28.0 | 65.6923076923077
68 432.0 4.753064870834351 1728.0 | 2.0 | 62.111111111111114
69 147.0 1.6307694911956787 585.0 | 28.0 | 57.06122448979592
70 311.0 3.432891607284546 1241.0 | 28.0 | 62.057877813504824
71 165.0 1.831958532333374 660.0 | 12.0 | 59.806060606060605
72 128.0 1.4207098484039307 512.0 | 4.0 | 65.53125
73 145.0 1.6123061180114746 579.0 | 28.0 | 43.11724137931034
74 278.0 3.07969331741333 1111.0 | 4.0 | 58.48201438848921
75 112.0 1.2544126510620117 448.0 | 8.0 | 44.0
76 112.0 1.269320011138916 448.0 | 8.0 | 43.642857142857146
77 152.0 1.7087147235870361 608.0 | 8.0 | 51.76315789473684
78 125.0 1.3981068134307861 497.0 | 16.0 | 56.8
79 136.0 1.5253098011016846 544.0 | 2.0 | 57.85294117647059
80 78.0 0.8563895225524902 312.0 | 10.0 | 55.743589743589745
81 128.0 1.4301435947418213 512.0 | 2.0 | 61.75
82 184.0 2.0492141246795654 734.0 | 6.0 | 65.45652173913044
83 96.0 1.0498526096343994 384.0 | 2.0 | 56.0625
84 112.0 1.2300703525543213 448.0 | 4.0 | 54.035714285714285
85 104.0 1.1412749290466309 416.0 | 6.0 | 44.36538461538461
86 280.0 3.11213755607605 1120.0 | 6.0 | 51.364285714285714
87 104.0 1.1562483310699463 416.0 | 16.0 | 37.25
88 208.0 2.2958197593688965 832.0 | 2.0 | 55.01923076923077
89 272.0 3.0217292308807373 1088.0 | 8.0 | 38.26470588235294
90 96.0 1.081800937652588 384.0 | 4.0 | 47.041666666666664
91 180.0 2.0034615993499756 719.0 | 16.0 | 66.44444444444444
92 119.0 1.3338642120361328 476.0 | 8.0 | 58.6890756302521
93 104.0 1.1720011234283447 416.0 | 6.0 | 56.96153846153846
94 136.0 1.5192599296569824 544.0 | 4.0 | 52.76470588235294
95 104.0 1.154651403427124 416.0 | 6.0 | 48.30769230769231
96 105.0 1.1459615230560303 419.0 | 18.0 | 81.27619047619048
97 128.0 1.3979976177215576 510.0 | 22.0 | 49.71875
98 144.0 1.5765771865844727 576.0 | 6.0 | 47.25
99 200.0 2.205533742904663 800.0 | 6.0 | 49.11
100 120.0 1.3094308376312256 480.0 | 8.0 | 57.166666666666664
101 216.0 2.3827569484710693 864.0 | 2.0 | 65.69444444444444
102 91.0 0.9929494857788086 362.0 | 24.0 | 50.505494505494504
103 72.0 0.7931694984436035 288.0 | 8.0 | 44.55555555555556
104 114.0 1.2629539966583252 455.0 | 30.0 | 53.49122807017544
105 128.0 1.417379379272461 512.0 | 32.0 | 57.53125
106 115.0 1.2793147563934326 459.0 | 30.0 | 61.80869565217391
107 232.0 2.5653274059295654 928.0 | 8.0 | 60.5948275862069
108 136.0 1.5178430080413818 544.0 | 4.0 | 48.05882352941177
109 88.0 0.9961254596710205 350.0 | 18.0 | 71.72727272727273
110 192.0 2.1399240493774414 768.0 | 6.0 | 63.625
111 87.0 0.9788708686828613 346.0 | 12.0 | 51.40229885057471
112 187.0 2.089287281036377 747.0 | 12.0 | 60.39572192513369
113 104.0 1.1705703735351562 416.0 | 6.0 | 52.34615384615385
114 100.0 1.1237926483154297 398.0 | 26.0 | 76.6
115 96.0 1.0572214126586914 384.0 | 34.0 | 78.29166666666667
116 144.0 1.5954954624176025 576.0 | 2.0 | 53.958333333333336
117 104.0 1.1438472270965576 416.0 | 6.0 | 54.36538461538461
118 136.0 1.505852460861206 544.0 | 2.0 | 56.63235294117647
119 181.0 1.9759776592254639 724.0 | 14.0 | 66.92817679558011
120 136.0 1.4684693813323975 544.0 | 4.0 | 52.76470588235294
121 184.0 2.0079054832458496 736.0 | 6.0 | 54.09782608695652
122 126.0 1.377002239227295 503.0 | 10.0 | 61.34920634920635
123 275.0 3.00763201713562 1099.0 | 8.0 | 71.80363636363636
124 150.0 1.6325223445892334 598.0 | 20.0 | 58.72
125 104.0 1.141585350036621 416.0 | 6.0 | 51.48076923076923
126 184.0 2.008523464202881 736.0 | 6.0 | 75.97826086956522
127 224.0 2.4574899673461914 896.0 | 6.0 | 56.13392857142857
128 54.0 0.5936553478240967 216.0 | 14.0 | 53.2962962962963
129 80.0 0.8817996978759766 318.0 | 10.0 | 61.1
130 153.0 1.6815850734710693 610.0 | 10.0 | 54.888888888888886
131 143.0 1.5731589794158936 571.0 | 6.0 | 56.55944055944056
132 152.0 1.6665966510772705 608.0 | 6.0 | 54.89473684210526
133 208.0 2.2807836532592773 832.0 | 2.0 | 55.98076923076923
134 104.0 1.1292157173156738 416.0 | 6.0 | 71.8076923076923
135 205.0 2.242483615875244 817.0 | 14.0 | 65.99024390243902
136 73.0 0.7960305213928223 291.0 | 8.0 | 82.0
137 68.0 0.7414426803588867 272.0 | 28.0 | 60.529411764705884
138 112.0 1.2253763675689697 448.0 | 6.0 | 70.64285714285714
139 88.0 0.9759283065795898 352.0 | 2.0 | 55.27272727272727
140 112.0 1.233612060546875 448.0 | 8.0 | 42.214285714285715
141 93.0 1.0254936218261719 371.0 | 12.0 | 56.25806451612903
142 152.0 1.6782124042510986 608.0 | 4.0 | 44.5
143 184.0 2.0405056476593018 736.0 | 4.0 | 49.56521739130435
144 184.0 2.041879892349243 736.0 | 6.0 | 57.358695652173914
145 71.0 0.7929000854492188 282.0 | 18.0 | 62.53521126760563
146 133.0 1.4713261127471924 530.0 | 26.0 | 62.330827067669176
147 112.0 1.251727819442749 448.0 | 8.0 | 45.785714285714285
148 184.0 2.0464224815368652 736.0 | 6.0 | 54.91304347826087
149 256.0 2.8394815921783447 1024.0 | 8.0 | 51.453125
150 90.0 0.9983489513397217 360.0 | 14.0 | 53.355555555555554
151 112.0 1.2402050495147705 448.0 | 6.0 | 60.517857142857146
152 72.0 0.8014688491821289 288.0 | 6.0 | 52.861111111111114
153 168.0 1.8550143241882324 672.0 | 8.0 | 58.69047619047619
154 221.0 2.4586496353149414 884.0 | 26.0 | 45.04977375565611
155 136.0 1.5305166244506836 544.0 | 4.0 | 38.05882352941177
156 171.0 1.9276704788208008 681.0 | 24.0 | 40.32748538011696
157 106.0 1.2080578804016113 423.0 | 28.0 | 55.660377358490564
158 152.0 1.7212238311767578 608.0 | 38.0 | 42.35526315789474
159 320.0 3.5960614681243896 1279.0 | 20.0 | 51.9625
160 378.0 4.233289957046509 1509.0 | 30.0 | 48.41269841269841
161 448.0 5.0168280601501465 1792.0 | 6.0 | 57.294642857142854
162 72.0 0.8078737258911133 288.0 | 6.0 | 64.94444444444444
163 160.0 1.8150465488433838 640.0 | 6.0 | 70.9
164 96.0 1.0856337547302246 384.0 | 6.0 | 67.04166666666667
165 93.0 1.0360832214355469 369.0 | 24.0 | 53.376344086021504
166 88.0 0.9913349151611328 349.0 | 12.0 | 50.95454545454545
167 184.0 2.073333263397217 736.0 | 6.0 | 53.608695652173914
168 91.0 1.0162441730499268 362.0 | 30.0 | 63.75824175824176
169 208.0 2.3301994800567627 832.0 | 8.0 | 58.23076923076923
170 136.0 1.5148510932922363 544.0 | 2.0 | 58.794117647058826
171 104.0 1.152369499206543 416.0 | 6.0 | 53.15384615384615
172 136.0 1.507927417755127 544.0 | 4.0 | 55.705882352941174
173 88.0 0.9672353267669678 352.0 | 2.0 | 53.90909090909091
174 72.0 0.7874188423156738 288.0 | 8.0 | 59.416666666666664
175 112.0 1.219336748123169 448.0 | 2.0 | 58.660714285714285
176 96.0 1.047917127609253 384.0 | 4.0 | 47.041666666666664
177 221.0 2.434852361679077 884.0 | 26.0 | 62.60633484162896
178 120.0 1.3153729438781738 480.0 | 6.0 | 49.61666666666667
179 88.0 0.9677910804748535 352.0 | 2.0 | 53.68181818181818
180 176.0 1.934748888015747 704.0 | 6.0 | 60.25
181 144.0 1.5846946239471436 576.0 | 4.0 | 58.333333333333336
182 96.0 1.069596529006958 384.0 | 4.0 | 47.041666666666664
183 104.0 1.1664750576019287 416.0 | 6.0 | 48.78846153846154
184 112.0 1.2561495304107666 448.0 | 8.0 | 52.035714285714285
185 136.0 1.5297789573669434 544.0 | 4.0 | 47.76470588235294
186 236.0 2.6147289276123047 941.0 | 16.0 | 62.88135593220339
187 88.0 0.9931671619415283 352.0 | 2.0 | 49.36363636363637
188 96.0 1.0688977241516113 384.0 | 2.0 | 54.9375
189 104.0 1.1612858772277832 416.0 | 6.0 | 58.69230769230769
190 228.0 2.5545761585235596 909.0 | 26.0 | 70.15789473684211
191 88.0 0.9911797046661377 352.0 | 2.0 | 62.43181818181818
192 217.0 2.4354629516601562 865.0 | 26.0 | 60.70046082949309
193 103.0 1.1550421714782715 412.0 | 16.0 | 49.786407766990294
194 152.0 1.7170965671539307 608.0 | 8.0 | 53.60526315789474
195 216.0 2.418056011199951 864.0 | 2.0 | 59.666666666666664
196 136.0 1.5266311168670654 544.0 | 2.0 | 65.36764705882354
197 136.0 1.5174267292022705 544.0 | 4.0 | 38.64705882352941
198 176.0 1.9742398262023926 704.0 | 4.0 | 43.15909090909091
199 176.0 1.9720158576965332 704.0 | 2.0 | 60.56818181818182
200 160.0 1.7927961349487305 640.0 | 36.0 | 75.825
201 90.0 1.01426100730896 360.0 | 20.0 | 63.06666666666667
202 196.0 2.1767807006835938 783.0 | 30.0 | 57.13265306122449
203 64.0 0.707834005355835 256.0 | 6.0 | 58.8125
204 152.0 1.693070650100708 608.0 | 8.0 | 50.973684210526315
205 288.0 3.2075912952423096 1152.0 | 8.0 | 70.77083333333333
206 104.0 1.1472258567810059 416.0 | 6.0 | 59.36538461538461
207 72.0 0.7993638515472412 288.0 | 4.0 | 59.0
208 176.0 1.9632835388183594 704.0 | 4.0 | 47.81818181818182
209 152.0 1.6961727142333984 608.0 | 6.0 | 63.0
210 96.0 1.0817406177520752 384.0 | 4.0 | 47.041666666666664
211 224.0 2.485583782196045 896.0 | 2.0 | 63.3125
212 96.0 1.0602202415466309 384.0 | 4.0 | 47.041666666666664
213 114.0 1.2681772708892822 456.0 | 20.0 | 54.10526315789474
214 208.0 2.3017961978912354 832.0 | 2.0 | 54.34615384615385
215 152.0 1.6783230304718018 608.0 | 8.0 | 61.63157894736842
216 184.0 2.044584274291992 736.0 | 36.0 | 52.25
217 160.0 1.7773396968841553 640.0 | 6.0 | 43.7
218 104.0 1.1544725894927979 416.0 | 6.0 | 58.11538461538461
219 200.0 2.2088675498962402 800.0 | 6.0 | 68.72
220 124.0 1.374189853668213 493.0 | 12.0 | 47.064516129032256
221 104.0 1.1595253944396973 416.0 | 4.0 | 50.96153846153846
222 112.0 1.2536046504974365 448.0 | 4.0 | 53.892857142857146
223 112.0 1.2536954879760742 448.0 | 8.0 | 52.92857142857143
224 189.0 2.1042988300323486 753.0 | 18.0 | 45.20634920634921
225 96.0 1.0656075477600098 384.0 | 4.0 | 47.041666666666664
226 142.0 1.5739881992340088 568.0 | 16.0 | 49.38028169014085
227 93.0 1.0274946689605713 370.0 | 26.0 | 72.98924731182795
228 208.0 2.3082668781280518 830.0 | 12.0 | 60.88461538461539
229 136.0 1.4977383613586426 544.0 | 4.0 | 48.5
230 70.0 0.7744135856628418 280.0 | 28.0 | 59.6
231 104.0 1.1646192073822021 416.0 | 6.0 | 44.46153846153846
232 240.0 2.6738088130950928 960.0 | 30.0 | 37.49166666666667
233 184.0 2.058147430419922 736.0 | 2.0 | 53.619565217391305
234 152.0 1.7094147205352783 608.0 | 8.0 | 46.76315789473684
235 104.0 1.1775307655334473 416.0 | 6.0 | 35.61538461538461
236 272.0 3.030721664428711 1087.0 | 16.0 | 71.93382352941177
237 328.0 3.666961431503296 1312.0 | 2.0 | 41.84146341463415
238 95.0 1.0666074752807617 379.0 | 24.0 | 52.96842105263158
239 56.0 0.6381676197052002 224.0 | 34.0 | 69.92857142857143
240 96.0 1.0793702602386475 384.0 | 2.0 | 55.520833333333336
241 216.0 2.441812753677368 864.0 | 2.0 | 66.75925925925925
242 152.0 1.7114510536193848 608.0 | 8.0 | 62.1578947368421
243 176.0 1.9587161540985107 704.0 | 4.0 | 57.70454545454545
244 232.0 2.592078447341919 928.0 | 8.0 | 51.8448275862069
245 112.0 1.2399091720581055 448.0 | 36.0 | 72.46428571428571
246 164.0 1.808948278427124 654.0 | 4.0 | 49.26829268292683
247 152.0 1.6693708896636963 608.0 | 8.0 | 55.18421052631579
248 160.0 1.7615344524383545 640.0 | 6.0 | 52.725
249 192.0 2.1254637241363525 768.0 | 8.0 | 41.708333333333336
250 152.0 1.6770780086517334 608.0 | 6.0 | 60.23684210526316
251 88.0 0.9757699966430664 352.0 | 2.0 | 40.27272727272727
252 88.0 0.9647216796875 352.0 | 2.0 | 45.95454545454545
253 64.0 0.6846785545349121 256.0 | 6.0 | 49.4375
254 176.0 1.9244356155395508 704.0 | 4.0 | 56.34090909090909
255 128.0 1.3782806396484375 512.0 | 2.0 | 58.46875
256 136.0 1.449887752532959 544.0 | 4.0 | 52.3235294117647
257 64.0 0.6931767463684082 256.0 | 6.0 | 56.9375
258 184.0 1.9781725406646729 736.0 | 2.0 | 64.6304347826087
259 264.0 2.8624911308288574 1056.0 | 6.0 | 46.0
260 144.0 1.5526418685913086 576.0 | 6.0 | 42.875
261 144.0 1.561272382736206 575.0 | 26.0 | 54.47222222222222
262 232.0 2.5133097171783447 928.0 | 4.0 | 69.53448275862068
263 152.0 1.6538755893707275 608.0 | 8.0 | 45.8421052631579
264 127.0 1.4025537967681885 506.0 | 12.0 | 49.38582677165354
265 132.0 1.4602508544921875 526.0 | 24.0 | 61.96969696969697
266 176.0 1.9411745071411133 704.0 | 4.0 | 49.40909090909091
267 112.0 1.2368733882904053 448.0 | 8.0 | 44.0
268 120.0 1.3212389945983887 480.0 | 6.0 | 55.56666666666667
269 181.0 1.9953515529632568 723.0 | 16.0 | 69.25966850828729
270 162.0 1.7835736274719238 645.0 | 20.0 | 64.49382716049382
271 64.0 0.7061545848846436 256.0 | 6.0 | 57.875
272 152.0 1.6751515865325928 608.0 | 8.0 | 40.71052631578947
273 88.0 0.9762952327728271 352.0 | 2.0 | 46.18181818181818
274 104.0 1.1540210247039795 416.0 | 6.0 | 49.75
275 91.0 1.006861925125122 361.0 | 4.0 | 49.40659340659341
276 116.0 1.2860207557678223 462.0 | 30.0 | 48.775862068965516
277 200.0 2.2261250019073486 800.0 | 6.0 | 46.55
278 136.0 1.5191757678985596 544.0 | 4.0 | 47.911764705882355
279 119.0 1.332895278930664 475.0 | 30.0 | 67.3781512605042
280 136.0 1.5250706672668457 544.0 | 4.0 | 49.8235294117647
281 88.0 1.0055603981018066 352.0 | 8.0 | 69.8409090909091
282 101.0 1.1482536792755127 401.0 | 10.0 | 65.64356435643565
283 64.0 0.7246055603027344 256.0 | 6.0 | 60.6875
284 176.0 1.9728069305419922 704.0 | 4.0 | 52.81818181818182
285 216.0 2.423377752304077 864.0 | 34.0 | 66.0925925925926
286 96.0 1.0802021026611328 384.0 | 4.0 | 47.041666666666664
287 104.0 1.1696929931640625 416.0 | 6.0 | 50.32692307692308
288 88.0 0.9698452949523926 352.0 | 2.0 | 45.84090909090909
289 88.0 0.9679713249206543 352.0 | 30.0 | 76.11363636363636
290 70.0 0.7661094665527344 277.0 | 18.0 | 66.6
291 153.0 1.6876826286315918 609.0 | 30.0 | 46.326797385620914
292 232.0 2.586766242980957 928.0 | 4.0 | 38.94827586206897
293 152.0 1.686676025390625 608.0 | 2.0 | 64.6842105263158
294 224.0 2.4904112815856934 896.0 | 6.0 | 44.4375
295 91.0 1.0224659442901611 361.0 | 24.0 | 62.59340659340659
296 152.0 1.687788486480713 608.0 | 8.0 | 48.078947368421055
297 152.0 1.7008752822875977 608.0 | 6.0 | 42.81578947368421
298 112.0 1.2529385089874268 448.0 | 6.0 | 63.232142857142854
299 136.0 1.5031554698944092 544.0 | 2.0 | 52.705882352941174
300 208.0 2.3214259147644043 832.0 | 2.0 | 37.56730769230769
301 73.0 0.8094134330749512 289.0 | 26.0 | 76.0
302 184.0 2.0459558963775635 736.0 | 6.0 | 47.25
303 144.0 1.6005711555480957 576.0 | 6.0 | 65.375
304 248.0 2.765699625015259 992.0 | 4.0 | 57.16129032258065
305 136.0 1.50925612449646 544.0 | 4.0 | 45.705882352941174
306 88.0 0.9696807861328125 352.0 | 2.0 | 39.59090909090909
307 177.0 1.9587514400482178 708.0 | 2.0 | 57.740112994350284
308 435.0 4.840226888656616 1738.0 | 4.0 | 59.9816091954023
309 173.0 1.9137887954711914 689.0 | 4.0 | 64.53179190751445
310 32.0 0.3589761257171631 128.0 | 8.0 | 49.0
311 88.0 0.979806661605835 352.0 | 2.0 | 54.25
312 261.0 2.9014856815338135 1042.0 | 2.0 | 66.65900383141762
313 216.0 2.3957138061523438 864.0 | 4.0 | 42.388888888888886
314 125.0 1.3936173915863037 500.0 | 28.0 | 63.264
315 416.0 4.619857549667358 1663.0 | 14.0 | 67.25
316 110.0 1.2149643898010254 437.0 | 26.0 | 61.945454545454545
317 96.0 1.0402796268463135 384.0 | 4.0 | 47.041666666666664
318 104.0 1.1311872005462646 416.0 | 6.0 | 51.38461538461539
319 152.0 1.6654763221740723 608.0 | 8.0 | 43.3421052631579
320 112.0 1.222076416015625 448.0 | 8.0 | 55.42857142857143
321 142.0 1.5658318996429443 567.0 | 16.0 | 65.01408450704226
322 66.0 0.7411689758300781 262.0 | 28.0 | 61.515151515151516
323 240.0 2.654902219772339 960.0 | 2.0 | 62.28333333333333
324 128.0 1.4234333038330078 512.0 | 22.0 | 48.859375
325 104.0 1.1475143432617188 416.0 | 6.0 | 57.25
326 104.0 1.1426167488098145 416.0 | 4.0 | 50.96153846153846
327 248.0 2.729623794555664 992.0 | 2.0 | 54.08870967741935
328 112.0 1.2250556945800781 448.0 | 8.0 | 43.285714285714285
329 232.0 2.5717384815216064 928.0 | 8.0 | 67.50862068965517
330 104.0 1.1466364860534668 416.0 | 6.0 | 60.61538461538461
331 106.0 1.1715643405914307 421.0 | 18.0 | 48.58490566037736
332 328.0 3.6082701683044434 1312.0 | 2.0 | 65.59146341463415
333 128.0 1.4192438125610352 512.0 | 2.0 | 56.046875
334 111.0 1.2495644092559814 442.0 | 8.0 | 44.86486486486486
335 104.0 1.1727068424224854 416.0 | 6.0 | 34.07692307692308
336 104.0 1.1785225868225098 416.0 | 6.0 | 57.25
337 112.0 1.2732038497924805 448.0 | 8.0 | 51.142857142857146
338 107.0 1.2194836139678955 426.0 | 20.0 | 67.28971962616822
339 296.0 3.2951440811157227 1184.0 | 8.0 | 51.939189189189186
340 136.0 1.5244214534759521 544.0 | 2.0 | 63.01470588235294
341 112.0 1.2436017990112305 448.0 | 6.0 | 44.625
342 112.0 1.2434413433074951 448.0 | 8.0 | 54.892857142857146
343 221.0 2.4814553260803223 883.0 | 6.0 | 45.00452488687783
344 168.0 1.864361047744751 672.0 | 2.0 | 46.333333333333336
345 136.0 1.491464376449585 544.0 | 4.0 | 54.23529411764706
346 144.0 1.5913598537445068 576.0 | 6.0 | 66.27777777777777
347 208.0 2.2991106510162354 832.0 | 2.0 | 47.375
348 128.0 1.4071075916290283 512.0 | 2.0 | 46.28125
349 96.0 1.0647189617156982 384.0 | 4.0 | 47.041666666666664
350 136.0 1.5010006427764893 544.0 | 4.0 | 45.26470588235294
351 160.0 1.7689604759216309 640.0 | 6.0 | 49.775
352 136.0 1.4814889430999756 544.0 | 4.0 | 51.0
353 224.0 2.45658278465271 896.0 | 6.0 | 48.00892857142857
354 96.0 1.042102336883545 384.0 | 2.0 | 40.708333333333336
355 96.0 1.0458056926727295 384.0 | 4.0 | 47.041666666666664
356 176.0 1.9318764209747314 704.0 | 2.0 | 63.60227272727273
357 152.0 1.6718180179595947 608.0 | 6.0 | 57.93421052631579
358 144.0 1.5886387825012207 576.0 | 4.0 | 47.138888888888886
359 152.0 1.695171594619751 608.0 | 8.0 | 57.35526315789474
360 163.0 1.8195419311523438 649.0 | 12.0 | 42.7239263803681
361 128.0 1.4271690845489502 512.0 | 8.0 | 51.34375
362 110.0 1.2256009578704834 437.0 | 28.0 | 69.92727272727272
363 296.0 3.2742080688476562 1184.0 | 6.0 | 47.770270270270274
Step 0
1 12.0 0.12603497505187988 48.0 | 4.0 527.9012451171875 1839.99072265625 | 5.666666666666667 483.79539489746094 1686.6581624348958
2 20.0 0.30888795852661133 80.0 | 4.0 1197.9931640625 316.972412109375 | 9.4 1139.254949951172 304.2762847900391
3 37.0 0.48473525047302246 148.0 | 4.0 1071.9884033203125 991.1895751953125 | 17.72972972972973 1043.0157437711148 965.5316591005068
4 41.0 0.5281212329864502 164.0 | 4.0 384.17083740234375 527.978271484375 | 19.51219512195122 375.1786491580126 515.100752667683
5 52.0 0.6447317600250244 208.0 | 4.0 16.015655517578125 1561.183349609375 | 25.153846153846153 15.707662142240084 1529.4482163649338
6 68.0 0.8098480701446533 272.0 | 4.0 592.022705078125 1532.012451171875 | 33.11764705882353 583.3164888269761 1509.5633042279412
7 75.0 0.8837988376617432 300.0 | 4.0 1698.932861328125 975.980224609375 | 36.586666666666666 1675.363974609375 962.9671549479167
8 76.0 0.8967878818511963 304.0 | 4.0 1231.97900390625 1693.658203125 | 37.10526315789474 1215.7687538548519 1671.4167592901933
9 96.0 1.1002707481384277 384.0 | 4.0 1664.0 832.0 | 47.041666666666664 1646.6666666666667 823.3333333333334
10 96.0 1.0250859260559082 384.0 | 4.0 147.2631378173828 122.33831787109375 | 47.041666666666664 145.28595685958862 120.45796092351277
11 96.0 1.0289628505706787 384.0 | 4.0 1656.3970947265625 863.7868041992188 | 47.041666666666664 1639.3220443725586 854.0532760620117
12 96.0 1.031160593032837 384.0 | 4.0 1664.0 832.0 | 47.041666666666664 1646.6666666666667 823.3333333333334
13 96.0 1.0304570198059082 384.0 | 4.0 1472.0 96.0 | 47.041666666666664 1456.6666666666667 95.0
14 96.0 1.0405099391937256 384.0 | 4.0 512.0 480.0 | 47.041666666666664 506.6666666666667 475.0
15 96.0 1.0446903705596924 384.0 | 4.0 1370.7286376953125 1202.68359375 | 47.041666666666664 1355.8336016337078 1189.728178660075
16 96.0 1.0450413227081299 384.0 | 4.0 960.0 1152.0 | 47.041666666666664 950.0 1140.0
17 96.0 1.0495755672454834 384.0 | 4.0 1696.0 1504.0 | 47.041666666666664 1678.3333333333333 1488.3333333333333
18 96.0 1.047588586807251 384.0 | 4.0 95.25071716308594 95.55964660644531 | 47.041666666666664 95.02211491266887 94.57749144236247
19 96.0 1.048523187637329 384.0 | 4.0 1760.0 448.0 | 47.041666666666664 1741.6666666666667 443.3333333333333
20 96.0 1.047760009765625 384.0 | 4.0 512.0 480.0 | 47.041666666666664 506.6666666666667 475.0
21 96.0 1.0533018112182617 384.0 | 4.0 1472.0 96.0 | 47.041666666666664 1456.6666666666667 95.0
22 96.0 1.0519740581512451 384.0 | 4.0 1633.9688720703125 844.898193359375 | 47.041666666666664 1617.6431477864583 835.7957356770834
23 96.0 1.0523593425750732 384.0 | 4.0 1687.8572998046875 1472.3416748046875 | 47.041666666666664 1670.4614079793294 1457.7391344706218
24 96.0 1.0521862506866455 384.0 | 4.0 928.5755004882812 1631.23388671875 | 47.041666666666664 918.8895161946615 1615.0059026082356
25 96.0 1.0458946228027344 384.0 | 4.0 1344.0 1184.0 | 47.041666666666664 1330.0 1171.6666666666667
